0,Person,Rodney Yale,79
1,Person,Clarinda Sappington,31
2,Person,Mirian Scarbrough,49
3,Person,Carlton Casaus,50
4,Person,Shari Damelio,51
5,Person,Jean Mathena,58
6,Person,Florance Yaeger,31
7,Person,Nathanial Bridgers,46
8,Person,Wally Zamzow,36
9,Person,Davis Calbert,28
10,Person,Nathanial Bridgers,49
11,Person,Rodney Yale,44
12,Person,Ileen Brungardt,44
13,Person,Shari Damelio,69
14,Person,Alethea Shedrick,37
15,Person,Mirian Scarbrough,26
16,Person,Ivana Stmartin,45
17,Person,Vern Proto,69
18,Person,Krystle Blas,61
19,Person,Wally Zamzow,56
20,Person,Nathanial Bridgers,36
21,Person,Jonas Parkerson,45
22,Person,Dot Brautigam,30
23,Person,Vern Proto,63
24,Person,Jonas Parkerson,41
25,Person,Wally Zamzow,76
26,Person,Krystle Blas,70
27,Person,Krystle Blas,66
28,Person,Krystle Blas,51
29,Person,Alethea Shedrick,76
30,Person,Vern Proto,73
31,Person,Dot Brautigam,57
32,Person,Davis Calbert,72
33,Person,Vern Proto,42
34,Person,Mirian Scarbrough,40
35,Person,Dot Brautigam,54
36,Person,Davis Calbert,59
37,Person,Nathanial Bridgers,49
38,Person,Rodney Yale,63
39,Person,Shari Damelio,33
40,Person,Ozie Rowan,38
41,Person,Shari Damelio,64
42,Person,Florance Yaeger,43
43,Person,Randal Blackshire,22
44,Person,Nathanial Bridgers,57
45,Person,Ileen Brungardt,76
46,Person,Wally Zamzow,57
47,Person,Jonas Parkerson,42
48,Person,Vern Proto,27
49,Person,Ozie Rowan,59
50,Person,Ozie Rowan,73
51,Person,Shari Damelio,37
52,Person,Ileen Brungardt,30
53,Person,Jeri Tardy,32
54,Person,Ivana Stmartin,36
55,Person,Jean Mathena,28
56,Person,Nathanial Bridgers,36
57,Person,Jonas Parkerson,76
58,Person,Alethea Shedrick,27
59,Person,Davis Calbert,35
60,Person,Nathanial Bridgers,57
61,Person,Florance Yaeger,55
62,Person,Carlton Casaus,61
63,Person,Dot Brautigam,34
64,Person,Dot Brautigam,30
65,Person,Ivana Stmartin,48
66,Person,Jean Mathena,64
67,Person,Shari Damelio,39
68,Person,Florance Yaeger,43
69,Person,Jeri Tardy,44
70,Person,Davis Calbert,56
71,Person,Alethea Shedrick,51
72,Person,Ozie Rowan,71
73,Person,Rodney Yale,46
74,Person,Jean Mathena,65
75,Person,Nathanial Bridgers,45
76,Person,Rodney Yale,55
77,Person,Florance Yaeger,57
78,Person,Krystle Blas,57
79,Person,Nathanial Bridgers,53
80,Person,Vern Proto,46
81,Person,Alethea Shedrick,44
82,Person,Shari Damelio,49
83,Person,Florance Yaeger,22
84,Person,Davis Calbert,65
85,Person,Dot Brautigam,72
86,Person,Krystle Blas,25
87,Person,Dot Brautigam,22
88,Person,Rodney Yale,23
89,Person,Ileen Brungardt,77
90,Person,Jonas Parkerson,27
91,Person,Randal Blackshire,40
92,Person,Nathanial Bridgers,32
93,Person,Nathanial Bridgers,68
94,Person,Nathanial Bridgers,55
95,Person,Nathanial Bridgers,24
96,Person,Wally Zamzow,24
97,Person,Wally Zamzow,60
98,Person,Jonas Parkerson,29
99,Person,Krystle Blas,59
100,Person,Florance Yaeger,26
101,Person,Krystle Blas,34
102,Person,Wally Zamzow,41
103,Person,Carlton Casaus,57
104,Person,Randal Blackshire,51
105,Person,Florance Yaeger,27
106,Person,Jean Mathena,24
107,Person,Ozie Rowan,49
108,Person,Ozie Rowan,79
109,Person,Randal Blackshire,75
110,Person,Krystle Blas,57
111,Person,Florance Yaeger,35
112,Person,Nathanial Bridgers,26
113,Person,Jean Mathena,33
114,Person,Randal Blackshire,53
115,Person,Ozie Rowan,64
116,Person,Jonas Parkerson,21
117,Person,Ozie Rowan,50
118,Person,Shari Damelio,54
119,Person,Vern Proto,35
120,Person,Randal Blackshire,67
121,Person,Ileen Brungardt,50
122,Person,Carlton Casaus,39
123,Person,Randal Blackshire,31
124,Person,Ozie Rowan,57
125,Person,Shari Damelio,50
126,Person,Carlton Casaus,68
127,Person,Vern Proto,21
128,Person,Vern Proto,31
129,Person,Ileen Brungardt,72
130,Person,Jonas Parkerson,22
131,Person,Dot Brautigam,76
132,Person,Nathanial Bridgers,75
133,Person,Alethea Shedrick,48
134,Person,Jonas Parkerson,72
135,Person,Rodney Yale,28
136,Person,Shari Damelio,41
137,Person,Ozie Rowan,41
138,Person,Jean Mathena,64
139,Person,Ileen Brungardt,68
140,Person,Ozie Rowan,69
141,Person,Rodney Yale,76
142,Person,Mirian Scarbrough,76
143,Person,Alethea Shedrick,48
144,Person,Ivana Stmartin,42
145,Person,Shari Damelio,41
146,Person,Ozie Rowan,48
147,Person,Jonas Parkerson,64
148,Person,Rodney Yale,52
149,Person,Ivana Stmartin,46
150,Person,Randal Blackshire,70
151,Person,Shari Damelio,62
152,Person,Florance Yaeger,54
153,Person,Clarinda Sappington,21
154,Person,Alethea Shedrick,64
155,Person,Wally Zamzow,41
156,Person,Shari Damelio,62
157,Person,Rodney Yale,44
158,Person,Florance Yaeger,27
159,Person,Krystle Blas,29
160,Person,Rodney Yale,64
161,Person,Mirian Scarbrough,27
162,Person,Wally Zamzow,72
163,Person,Ozie Rowan,54
164,Person,Randal Blackshire,57
165,Person,Carlton Casaus,21
166,Person,Krystle Blas,25
167,Person,Ivana Stmartin,61
168,Person,Randal Blackshire,71
169,Person,Wally Zamzow,39
170,Person,Alethea Shedrick,23
171,Person,Clarinda Sappington,61
172,Person,Nathanial Bridgers,70
173,Person,Dot Brautigam,56
174,Person,Wally Zamzow,56
175,Person,Jean Mathena,53
176,Person,Wally Zamzow,50
177,Person,Ivana Stmartin,25
178,Person,Ivana Stmartin,22
179,Person,Carlton Casaus,56
180,Person,Clarinda Sappington,42
181,Person,Dot Brautigam,21
182,Person,Ileen Brungardt,40
183,Person,Jonas Parkerson,55
184,Person,Davis Calbert,38
185,Person,Jean Mathena,36
186,Person,Nathanial Bridgers,52
187,Person,Vern Proto,69
188,Person,Vern Proto,37
189,Person,Jonas Parkerson,73
190,Person,Nathanial Bridgers,49
191,Person,Shari Damelio,40
192,Person,Florance Yaeger,57
193,Person,Carlton Casaus,48
194,Person,Florance Yaeger,49
195,Person,Jonas Parkerson,80
196,Person,Wally Zamzow,71
197,Person,Jonas Parkerson,25
198,Person,Florance Yaeger,21
199,Person,Davis Calbert,56
200,Person,Shari Damelio,61
201,Person,Shari Damelio,31
202,Person,Alethea Shedrick,30
203,Person,Clarinda Sappington,73
204,Person,Jean Mathena,59
205,Person,Davis Calbert,22
206,Person,Wally Zamzow,69
207,Person,Mirian Scarbrough,51
208,Person,Ozie Rowan,43
209,Person,Shari Damelio,52
210,Person,Alethea Shedrick,31
211,Person,Florance Yaeger,77
212,Person,Rodney Yale,68
213,Person,Randal Blackshire,39
214,Person,Randal Blackshire,28
215,Person,Alethea Shedrick,34
216,Person,Florance Yaeger,29
217,Person,Wally Zamzow,76
218,Person,Mirian Scarbrough,70
219,Person,Shari Damelio,57
220,Person,Vern Proto,28
221,Person,Jean Mathena,75
222,Person,Ileen Brungardt,64
223,Person,Nathanial Bridgers,78
224,Person,Alethea Shedrick,33
225,Person,Shari Damelio,24
226,Person,Nathanial Bridgers,33
227,Person,Randal Blackshire,74
228,Person,Alethea Shedrick,54
229,Person,Rodney Yale,52
230,Person,Mirian Scarbrough,75
231,Person,Shari Damelio,31
232,Person,Clarinda Sappington,46
233,Person,Ivana Stmartin,66
234,Person,Jean Mathena,52
235,Person,Clarinda Sappington,43
236,Person,Florance Yaeger,62
237,Person,Ivana Stmartin,53
238,Person,Clarinda Sappington,44
239,Person,Davis Calbert,77
240,Person,Mirian Scarbrough,54
241,Person,Carlton Casaus,28
242,Person,Ileen Brungardt,58
243,Person,Carlton Casaus,25
244,Person,Alethea Shedrick,62
245,Person,Carlton Casaus,74
246,Person,Randal Blackshire,76
247,Person,Krystle Blas,55
248,Person,Davis Calbert,38
249,Person,Ozie Rowan,45
250,Person,Davis Calbert,61
251,Person,Carlton Casaus,52
252,Person,Rodney Yale,48
253,Person,Krystle Blas,46
254,Person,Florance Yaeger,61
255,Person,Davis Calbert,64
256,Person,Jonas Parkerson,49
257,Person,Alethea Shedrick,41
258,Person,Randal Blackshire,73
259,Person,Carlton Casaus,34
260,Person,Jonas Parkerson,72
261,Person,Krystle Blas,25
262,Person,Nathanial Bridgers,47
263,Person,Dot Brautigam,51
264,Person,Rodney Yale,70
265,Person,Krystle Blas,28
266,Person,Vern Proto,25
267,Person,Shari Damelio,74
268,Person,Jeri Tardy,25
269,Person,Ozie Rowan,61
270,Person,Jeri Tardy,69
271,Person,Rodney Yale,45
272,Person,Mirian Scarbrough,69
273,Person,Jonas Parkerson,54
274,Person,Ileen Brungardt,62
275,Person,Ozie Rowan,41
276,Person,Dot Brautigam,35
277,Person,Randal Blackshire,77
278,Person,Ileen Brungardt,51
279,Person,Dot Brautigam,68
280,Person,Clarinda Sappington,23
281,Person,Florance Yaeger,72
282,Person,Ileen Brungardt,72
283,Person,Ileen Brungardt,80
284,Person,Dot Brautigam,46
285,Person,Mirian Scarbrough,33
286,Person,Nathanial Bridgers,57
287,Person,Krystle Blas,29
288,Person,Nathanial Bridgers,72
289,Person,Ozie Rowan,40
290,Person,Dot Brautigam,80
291,Person,Clarinda Sappington,51
292,Person,Ileen Brungardt,36
293,Person,Mirian Scarbrough,32
294,Person,Krystle Blas,69
295,Person,Dot Brautigam,44
296,Person,Dot Brautigam,63
297,Person,Alethea Shedrick,29
298,Person,Jonas Parkerson,57
299,Person,Vern Proto,43
300,Person,Clarinda Sappington,24
301,Person,Wally Zamzow,55
302,Person,Krystle Blas,55
303,Person,Jeri Tardy,23
304,Person,Jean Mathena,56
305,Person,Jeri Tardy,61
306,Person,Ivana Stmartin,62
307,Person,Ivana Stmartin,33
308,Person,Shari Damelio,42
309,Person,Randal Blackshire,77
310,Person,Dot Brautigam,37
311,Person,Jean Mathena,35
312,Person,Mirian Scarbrough,42
313,Person,Florance Yaeger,26
314,Person,Jean Mathena,21
315,Person,Rodney Yale,41
316,Person,Mirian Scarbrough,72
317,Person,Dot Brautigam,32
318,Person,Dot Brautigam,39
319,Person,Mirian Scarbrough,38
320,Person,Nathanial Bridgers,42
321,Person,Ileen Brungardt,39
322,Person,Rodney Yale,59
323,Person,Ozie Rowan,51
324,Person,Ileen Brungardt,22
325,Person,Mirian Scarbrough,79
326,Person,Jonas Parkerson,42
327,Person,Dot Brautigam,50
328,Person,Ivana Stmartin,58
329,Person,Alethea Shedrick,76
330,Person,Mirian Scarbrough,73
331,Person,Ivana Stmartin,59
332,Person,Krystle Blas,31
333,Person,Vern Proto,29
334,Person,Shari Damelio,25
335,Person,Krystle Blas,43
336,Person,Ivana Stmartin,80
337,Person,Mirian Scarbrough,43
338,Person,Dot Brautigam,36
339,Person,Mirian Scarbrough,57
340,Person,Jean Mathena,28
341,Person,Vern Proto,35
342,Person,Rodney Yale,60
343,Person,Florance Yaeger,37
344,Person,Ivana Stmartin,60
345,Person,Alethea Shedrick,63
346,Person,Wally Zamzow,52
347,Person,Rodney Yale,61
348,Person,Vern Proto,27
349,Person,Alethea Shedrick,64
350,Person,Mirian Scarbrough,35
351,Person,Alethea Shedrick,25
352,Person,Ileen Brungardt,79
353,Person,Jeri Tardy,80
354,Person,Ileen Brungardt,52
355,Person,Jean Mathena,65
356,Person,Alethea Shedrick,69
357,Person,Jean Mathena,56
358,Person,Ozie Rowan,66
359,Person,Florance Yaeger,37
360,Person,Florance Yaeger,72
361,Person,Davis Calbert,57
362,Person,Krystle Blas,66
363,Person,Alethea Shedrick,28
364,Person,Alethea Shedrick,58
365,Person,Randal Blackshire,44
366,Person,Jeri Tardy,66
367,Person,Wally Zamzow,54
368,Person,Krystle Blas,79
369,Person,Ileen Brungardt,31
370,Person,Davis Calbert,29
371,Person,Jonas Parkerson,54
372,Person,Florance Yaeger,35
373,Person,Vern Proto,23
374,Person,Shari Damelio,79
375,Person,Nathanial Bridgers,74
376,Person,Randal Blackshire,24
377,Person,Nathanial Bridgers,39
378,Person,Clarinda Sappington,78
379,Person,Clarinda Sappington,55
380,Person,Jean Mathena,65
381,Person,Randal Blackshire,76
382,Person,Carlton Casaus,64
383,Person,Rodney Yale,75
384,Person,Randal Blackshire,33
385,Person,Florance Yaeger,21
386,Person,Clarinda Sappington,42
387,Person,Rodney Yale,39
388,Person,Krystle Blas,50
389,Person,Carlton Casaus,56
390,Person,Krystle Blas,24
391,Person,Florance Yaeger,70
392,Person,Dot Brautigam,40
393,Person,Randal Blackshire,42
394,Person,Nathanial Bridgers,46
395,Person,Clarinda Sappington,40
396,Person,Randal Blackshire,64
397,Person,Jeri Tardy,23
398,Person,Ivana Stmartin,23
399,Person,Ileen Brungardt,57
400,Person,Clarinda Sappington,60
401,Person,Davis Calbert,46
402,Person,Jean Mathena,28
403,Person,Ileen Brungardt,59
404,Person,Davis Calbert,45
405,Person,Jean Mathena,40
406,Person,Davis Calbert,44
407,Person,Florance Yaeger,51
408,Person,Ozie Rowan,55
409,Person,Ozie Rowan,53
410,Person,Rodney Yale,35
411,Person,Randal Blackshire,33
412,Person,Carlton Casaus,62
413,Person,Clarinda Sappington,21
414,Person,Clarinda Sappington,75
415,Person,Vern Proto,64
416,Person,Ozie Rowan,26
417,Person,Rodney Yale,67
418,Person,Ileen Brungardt,36
419,Person,Clarinda Sappington,49
420,Person,Jeri Tardy,52
421,Person,Rodney Yale,64
422,Person,Ozie Rowan,65
423,Person,Randal Blackshire,61
424,Person,Rodney Yale,77
425,Person,Jean Mathena,76
426,Person,Ileen Brungardt,42
427,Person,Davis Calbert,68
428,Person,Nathanial Bridgers,66
429,Person,Ileen Brungardt,28
430,Person,Alethea Shedrick,26
431,Person,Rodney Yale,70
432,Person,Jeri Tardy,50
433,Person,Shari Damelio,69
434,Person,Ileen Brungardt,48
435,Person,Krystle Blas,52
436,Person,Davis Calbert,78
437,Person,Ozie Rowan,32
438,Person,Dot Brautigam,47
439,Person,Ileen Brungardt,55
440,Person,Alethea Shedrick,75
441,Person,Ivana Stmartin,23
442,Person,Carlton Casaus,22
443,Person,Alethea Shedrick,29
444,Person,Davis Calbert,31
445,Person,Wally Zamzow,49
446,Person,Florance Yaeger,49
447,Person,Florance Yaeger,62
448,Person,Carlton Casaus,70
449,Person,Ozie Rowan,34
450,Person,Krystle Blas,23
451,Person,Dot Brautigam,28
452,Person,Carlton Casaus,42
453,Person,Ileen Brungardt,78
454,Person,Davis Calbert,37
455,Person,Wally Zamzow,30
456,Person,Davis Calbert,65
457,Person,Mirian Scarbrough,48
458,Person,Ozie Rowan,59
459,Person,Nathanial Bridgers,39
460,Person,Wally Zamzow,28
461,Person,Alethea Shedrick,32
462,Person,Davis Calbert,22
463,Person,Nathanial Bridgers,56
464,Person,Davis Calbert,66
465,Person,Krystle Blas,70
466,Person,Carlton Casaus,73
467,Person,Carlton Casaus,28
468,Person,Rodney Yale,77
469,Person,Ivana Stmartin,34
470,Person,Shari Damelio,41
471,Person,Dot Brautigam,29
472,Person,Nathanial Bridgers,47
473,Person,Randal Blackshire,49
474,Person,Wally Zamzow,64
475,Person,Ozie Rowan,29
476,Person,Rodney Yale,38
477,Person,Ileen Brungardt,49
478,Person,Vern Proto,80
479,Person,Clarinda Sappington,23
480,Person,Jonas Parkerson,25
481,Person,Nathanial Bridgers,50
482,Person,Jeri Tardy,64
483,Person,Davis Calbert,67
484,Person,Krystle Blas,40
485,Person,Shari Damelio,59
486,Person,Vern Proto,41
487,Person,Nathanial Bridgers,21
488,Person,Wally Zamzow,33
489,Person,Florance Yaeger,62
490,Person,Florance Yaeger,42
491,Person,Krystle Blas,48
492,Person,Krystle Blas,64
493,Person,Jeri Tardy,77
494,Person,Mirian Scarbrough,37
495,Person,Jonas Parkerson,66
496,Person,Ozie Rowan,22
497,Person,Krystle Blas,61
498,Person,Jonas Parkerson,73
499,Person,Alethea Shedrick,53
500,Person,Jeri Tardy,56
