0,Person,Rodney Yale,79
501,Person,Nathanial Bridgers,66
502,Person,Davis Calbert,50
503,Person,Krystle Blas,58
504,Person,Dot Brautigam,39
505,Person,Rodney Yale,48
506,Person,Ivana Stmartin,59
507,Person,Nathanial Bridgers,64
508,Person,Mirian Scarbrough,50
509,Person,Ivana Stmartin,23
510,Person,Shari Damelio,63
511,Person,Krystle Blas,63
512,Person,Mirian Scarbrough,44
513,Person,Jonas Parkerson,79
514,Person,Shari Damelio,50
515,Person,Randal Blackshire,61
516,Person,Ileen Brungardt,52
517,Person,Krystle Blas,25
518,Person,Davis Calbert,43
519,Person,Carlton Casaus,36
520,Person,Clarinda Sappington,63
521,Person,Jonas Parkerson,80
522,Person,Shari Damelio,43
523,Person,Carlton Casaus,66
524,Person,Carlton Casaus,70
525,Person,Ileen Brungardt,59
526,Person,Clarinda Sappington,40
527,Person,Dot Brautigam,56
528,Person,Randal Blackshire,35
529,Person,Davis Calbert,70
530,Person,Jeri Tardy,64
531,Person,Davis Calbert,43
532,Person,Florance Yaeger,54
533,Person,Alethea Shedrick,29
534,Person,Vern Proto,65
535,Person,Randal Blackshire,66
536,Person,Jean Mathena,77
537,Person,Carlton Casaus,24
538,Person,Vern Proto,62
539,Person,Jean Mathena,44
540,Person,Ozie Rowan,68
541,Person,Krystle Blas,39
542,Person,Carlton Casaus,78
543,Person,Vern Proto,56
544,Person,Ivana Stmartin,43
545,Person,Davis Calbert,78
546,Person,Wally Zamzow,32
547,Person,Jean Mathena,28
548,Person,Shari Damelio,28
549,Person,Vern Proto,54
550,Person,Mirian Scarbrough,57
551,Person,Jeri Tardy,63
552,Person,Dot Brautigam,57
553,Person,Carlton Casaus,64
554,Person,Shari Damelio,42
555,Person,Mirian Scarbrough,58
556,Person,Dot Brautigam,60
557,Person,Florance Yaeger,45
558,Person,Ozie Rowan,78
559,Person,Ivana Stmartin,76
560,Person,Jonas Parkerson,67
561,Person,Ivana Stmartin,77
562,Person,Clarinda Sappington,64
563,Person,Ileen Brungardt,76
564,Person,Rodney Yale,56
565,Person,Shari Damelio,67
566,Person,Ileen Brungardt,56
567,Person,Ozie Rowan,66
568,Person,Jean Mathena,45
569,Person,Wally Zamzow,65
570,Person,Florance Yaeger,65
571,Person,Randal Blackshire,21
572,Person,Alethea Shedrick,39
573,Person,Rodney Yale,46
574,Person,Alethea Shedrick,78
575,Person,Jeri Tardy,67
576,Person,Jeri Tardy,78
577,Person,Vern Proto,44
578,Person,Mirian Scarbrough,44
579,Person,Florance Yaeger,70
580,Person,Jean Mathena,36
581,Person,Ileen Brungardt,43
582,Person,Randal Blackshire,25
583,Person,Randal Blackshire,56
584,Person,Ivana Stmartin,56
585,Person,Jean Mathena,68
586,Person,Jeri Tardy,47
587,Person,Dot Brautigam,38
588,Person,Carlton Casaus,48
589,Person,Randal Blackshire,68
590,Person,Nathanial Bridgers,46
591,Person,Carlton Casaus,75
592,Person,Wally Zamzow,67
593,Person,Carlton Casaus,50
594,Person,Jeri Tardy,78
595,Person,Vern Proto,51
596,Person,Clarinda Sappington,41
597,Person,Ileen Brungardt,78
598,Person,Rodney Yale,44
599,Person,Davis Calbert,34
600,Person,Florance Yaeger,51
601,Person,Jean Mathena,61
602,Person,Wally Zamzow,25
603,Person,Ozie Rowan,35
604,Person,Jonas Parkerson,26
605,Person,Jean Mathena,22
606,Person,Ozie Rowan,21
607,Person,Alethea Shedrick,73
608,Person,Krystle Blas,45
609,Person,Jonas Parkerson,52
610,Person,Ivana Stmartin,38
611,Person,Vern Proto,73
612,Person,Jeri Tardy,53
613,Person,Ozie Rowan,60
614,Person,Jonas Parkerson,40
615,Person,Florance Yaeger,61
616,Person,Clarinda Sappington,47
617,Person,Ivana Stmartin,36
618,Person,Ozie Rowan,37
619,Person,Ozie Rowan,28
620,Person,Krystle Blas,74
621,Person,Nathanial Bridgers,26
622,Person,Clarinda Sappington,24
623,Person,Jonas Parkerson,65
624,Person,Dot Brautigam,32
625,Person,Mirian Scarbrough,40
626,Person,Nathanial Bridgers,50
627,Person,Ileen Brungardt,71
628,Person,Dot Brautigam,21
629,Person,Randal Blackshire,43
630,Person,Shari Damelio,26
631,Person,Randal Blackshire,47
632,Person,Clarinda Sappington,56
633,Person,Krystle Blas,65
634,Person,Carlton Casaus,35
635,Person,Carlton Casaus,55
636,Person,Ileen Brungardt,71
637,Person,Jonas Parkerson,65
638,Person,Shari Damelio,27
639,Person,Nathanial Bridgers,27
640,Person,Ivana Stmartin,50
641,Person,Krystle Blas,39
642,Person,Wally Zamzow,26
643,Person,Carlton Casaus,65
644,Person,Jean Mathena,43
645,Person,Krystle Blas,35
646,Person,Shari Damelio,58
647,Person,Rodney Yale,39
648,Person,Davis Calbert,31
649,Person,Randal Blackshire,46
650,Person,Nathanial Bridgers,43
651,Person,Nathanial Bridgers,25
652,Person,Shari Damelio,29
653,Person,Krystle Blas,41
654,Person,Davis Calbert,73
655,Person,Jeri Tardy,23
656,Person,Jean Mathena,35
657,Person,Florance Yaeger,62
658,Person,Carlton Casaus,49
659,Person,Jonas Parkerson,68
660,Person,Nathanial Bridgers,24
661,Person,Randal Blackshire,42
662,Person,Jeri Tardy,22
663,Person,Randal Blackshire,49
664,Person,Vern Proto,34
665,Person,Nathanial Bridgers,75
666,Person,Nathanial Bridgers,73
667,Person,Rodney Yale,49
668,Person,Davis Calbert,52
669,Person,Nathanial Bridgers,50
670,Person,Alethea Shedrick,61
671,Person,Alethea Shedrick,71
672,Person,Florance Yaeger,37
673,Person,Shari Damelio,21
674,Person,Dot Brautigam,56
675,Person,Dot Brautigam,31
676,Person,Jonas Parkerson,45
677,Person,Jonas Parkerson,68
678,Person,Alethea Shedrick,73
679,Person,Krystle Blas,62
680,Person,Ileen Brungardt,69
681,Person,Krystle Blas,26
682,Person,Jeri Tardy,34
683,Person,Jonas Parkerson,23
684,Person,Dot Brautigam,68
685,Person,Carlton Casaus,23
686,Person,Jeri Tardy,49
687,Person,Shari Damelio,38
688,Person,Nathanial Bridgers,66
689,Person,Vern Proto,28
690,Person,Wally Zamzow,35
691,Person,Nathanial Bridgers,22
692,Person,Alethea Shedrick,45
693,Person,Shari Damelio,63
694,Person,Carlton Casaus,76
695,Person,Mirian Scarbrough,34
696,Person,Nathanial Bridgers,52
697,Person,Alethea Shedrick,59
698,Person,Rodney Yale,44
699,Person,Davis Calbert,50
700,Person,Jonas Parkerson,40
701,Person,Vern Proto,57
702,Person,Clarinda Sappington,67
703,Person,Alethea Shedrick,29
704,Person,Jeri Tardy,43
705,Person,Wally Zamzow,41
706,Person,Nathanial Bridgers,69
707,Person,Shari Damelio,79
708,Person,Florance Yaeger,38
709,Person,Krystle Blas,61
710,Person,Jonas Parkerson,66
711,Person,Clarinda Sappington,52
712,Person,Carlton Casaus,66
713,Person,Mirian Scarbrough,64
714,Person,Jeri Tardy,58
715,Person,Wally Zamzow,45
716,Person,Carlton Casaus,52
717,Person,Carlton Casaus,80
718,Person,Jonas Parkerson,52
719,Person,Alethea Shedrick,79
720,Person,Ileen Brungardt,27
721,Person,Davis Calbert,68
722,Person,Krystle Blas,26
723,Person,Vern Proto,38
724,Person,Davis Calbert,78
725,Person,Carlton Casaus,69
726,Person,Krystle Blas,63
727,Person,Davis Calbert,29
728,Person,Davis Calbert,58
729,Person,Florance Yaeger,72
730,Person,Jeri Tardy,71
731,Person,Ivana Stmartin,41
732,Person,Ozie Rowan,40
733,Person,Carlton Casaus,79
734,Person,Randal Blackshire,34
735,Person,Mirian Scarbrough,54
736,Person,Clarinda Sappington,44
737,Person,Randal Blackshire,72
738,Person,Randal Blackshire,36
739,Person,Nathanial Bridgers,49
740,Person,Jonas Parkerson,76
741,Person,Ivana Stmartin,34
742,Person,Florance Yaeger,72
743,Person,Ivana Stmartin,77
744,Person,Nathanial Bridgers,61
745,Person,Dot Brautigam,59
746,Person,Jean Mathena,51
747,Person,Mirian Scarbrough,34
748,Person,Davis Calbert,41
749,Person,Jean Mathena,24
750,Person,Wally Zamzow,31
751,Person,Rodney Yale,57
752,Person,Shari Damelio,27
753,Person,Ivana Stmartin,67
754,Person,Clarinda Sappington,39
755,Person,Ozie Rowan,33
756,Person,Alethea Shedrick,50
757,Person,Nathanial Bridgers,58
758,Person,Randal Blackshire,37
759,Person,Rodney Yale,24
760,Person,Ileen Brungardt,37
761,Person,Clarinda Sappington,36
762,Person,Jean Mathena,76
763,Person,Vern Proto,63
764,Person,Shari Damelio,49
765,Person,Nathanial Bridgers,73
766,Person,Jean Mathena,23
767,Person,Nathanial Bridgers,45
768,Person,Florance Yaeger,47
769,Person,Randal Blackshire,32
770,Person,Ileen Brungardt,22
771,Person,Carlton Casaus,59
772,Person,Carlton Casaus,52
773,Person,Jeri Tardy,25
774,Person,Florance Yaeger,29
775,Person,Jeri Tardy,32
776,Person,Dot Brautigam,60
777,Person,Jean Mathena,67
778,Person,Ileen Brungardt,43
779,Person,Davis Calbert,27
780,Person,Shari Damelio,70
781,Person,Nathanial Bridgers,57
782,Person,Clarinda Sappington,34
783,Person,Rodney Yale,79
784,Person,Nathanial Bridgers,40
785,Person,Ozie Rowan,80
786,Person,Davis Calbert,37
787,Person,Ileen Brungardt,22
788,Person,Ozie Rowan,41
789,Person,Nathanial Bridgers,32
790,Person,Jonas Parkerson,76
791,Person,Alethea Shedrick,30
792,Person,Dot Brautigam,38
793,Person,Clarinda Sappington,63
794,Person,Davis Calbert,54
795,Person,Florance Yaeger,62
796,Person,Ileen Brungardt,21
797,Person,Shari Damelio,24
798,Person,Nathanial Bridgers,70
799,Person,Mirian Scarbrough,44
800,Person,Jean Mathena,26
801,Person,Jonas Parkerson,51
802,Person,Florance Yaeger,34
803,Person,Jean Mathena,52
804,Person,Jonas Parkerson,35
805,Person,Randal Blackshire,49
806,Person,Dot Brautigam,55
807,Person,Davis Calbert,62
808,Person,Dot Brautigam,58
809,Person,Clarinda Sappington,55
810,Person,Carlton Casaus,52
811,Person,Krystle Blas,24
812,Person,Alethea Shedrick,43
813,Person,Clarinda Sappington,51
814,Person,Shari Damelio,36
815,Person,Randal Blackshire,45
816,Person,Vern Proto,52
817,Person,Wally Zamzow,70
818,Person,Jeri Tardy,25
819,Person,Vern Proto,49
820,Person,Jonas Parkerson,41
821,Person,Ozie Rowan,28
822,Person,Krystle Blas,71
823,Person,Randal Blackshire,43
824,Person,Mirian Scarbrough,33
825,Person,Randal Blackshire,79
826,Person,Nathanial Bridgers,42
827,Person,Clarinda Sappington,23
828,Person,Wally Zamzow,51
829,Person,Davis Calbert,32
830,Person,Ileen Brungardt,68
831,Person,Nathanial Bridgers,54
832,Person,Wally Zamzow,23
833,Person,Jeri Tardy,59
834,Person,Dot Brautigam,54
835,Person,Jonas Parkerson,35
836,Person,Rodney Yale,24
837,Person,Wally Zamzow,31
838,Person,Vern Proto,52
839,Person,Davis Calbert,55
840,Person,Alethea Shedrick,28
841,Person,Shari Damelio,47
842,Person,Ileen Brungardt,26
843,Person,Ileen Brungardt,56
844,Person,Wally Zamzow,26
845,Person,Vern Proto,28
846,Person,Vern Proto,62
847,Person,Clarinda Sappington,41
848,Person,Mirian Scarbrough,61
849,Person,Ileen Brungardt,21
850,Person,Clarinda Sappington,76
851,Person,Krystle Blas,52
852,Person,Ozie Rowan,43
853,Person,Mirian Scarbrough,33
854,Person,Ileen Brungardt,54
855,Person,Nathanial Bridgers,80
856,Person,Florance Yaeger,35
857,Person,Rodney Yale,44
858,Person,Jeri Tardy,35
859,Person,Shari Damelio,70
860,Person,Clarinda Sappington,46
861,Person,Rodney Yale,76
862,Person,Jean Mathena,53
863,Person,Davis Calbert,52
864,Person,Jean Mathena,26
865,Person,Davis Calbert,34
866,Person,Vern Proto,37
867,Person,Jonas Parkerson,23
868,Person,Vern Proto,52
869,Person,Jonas Parkerson,49
870,Person,Wally Zamzow,56
871,Person,Ozie Rowan,60
872,Person,Ivana Stmartin,71
873,Person,Ivana Stmartin,54
874,Person,Ileen Brungardt,63
875,Person,Vern Proto,54
876,Person,Ileen Brungardt,71
877,Person,Randal Blackshire,29
878,Person,Rodney Yale,63
879,Person,Wally Zamzow,31
880,Person,Florance Yaeger,71
881,Person,Dot Brautigam,46
882,Person,Clarinda Sappington,46
883,Person,Davis Calbert,52
884,Person,Nathanial Bridgers,75
885,Person,Randal Blackshire,74
886,Person,Jeri Tardy,70
887,Person,Ivana Stmartin,75
888,Person,Shari Damelio,24
889,Person,Nathanial Bridgers,73
890,Person,Rodney Yale,60
891,Person,Ivana Stmartin,37
892,Person,Rodney Yale,72
893,Person,Nathanial Bridgers,31
894,Person,Jonas Parkerson,28
895,Person,Rodney Yale,75
896,Person,Wally Zamzow,60
897,Person,Krystle Blas,25
898,Person,Nathanial Bridgers,74
899,Person,Carlton Casaus,40
900,Person,Rodney Yale,22
901,Person,Shari Damelio,44
902,Person,Davis Calbert,54
903,Person,Rodney Yale,21
904,Person,Ileen Brungardt,35
905,Person,Ivana Stmartin,34
906,Person,Jonas Parkerson,38
907,Person,Carlton Casaus,54
908,Person,Mirian Scarbrough,73
909,Person,Ivana Stmartin,25
910,Person,Vern Proto,50
911,Person,Carlton Casaus,28
912,Person,Jean Mathena,65
913,Person,Florance Yaeger,49
914,Person,Rodney Yale,26
915,Person,Rodney Yale,30
916,Person,Nathanial Bridgers,62
917,Person,Dot Brautigam,26
918,Person,Ozie Rowan,62
919,Person,Davis Calbert,55
920,Person,Vern Proto,51
921,Person,Shari Damelio,79
922,Person,Ozie Rowan,78
923,Person,Carlton Casaus,65
924,Person,Davis Calbert,30
925,Person,Ivana Stmartin,31
926,Person,Ileen Brungardt,64
927,Person,Jean Mathena,66
928,Person,Clarinda Sappington,30
929,Person,Ileen Brungardt,40
930,Person,Rodney Yale,76
931,Person,Rodney Yale,57
932,Person,Krystle Blas,78
933,Person,Shari Damelio,38
934,Person,Carlton Casaus,50
935,Person,Ozie Rowan,53
936,Person,Shari Damelio,61
937,Person,Shari Damelio,59
938,Person,Mirian Scarbrough,68
939,Person,Clarinda Sappington,67
940,Person,Clarinda Sappington,61
941,Person,Jeri Tardy,74
942,Person,Dot Brautigam,34
943,Person,Shari Damelio,32
944,Person,Dot Brautigam,35
945,Person,Wally Zamzow,40
946,Person,Davis Calbert,23
947,Person,Mirian Scarbrough,30
948,Person,Carlton Casaus,40
949,Person,Ileen Brungardt,40
950,Person,Wally Zamzow,67
951,Person,Ileen Brungardt,80
952,Person,Randal Blackshire,61
953,Person,Nathanial Bridgers,65
954,Person,Vern Proto,56
955,Person,Jonas Parkerson,48
956,Person,Randal Blackshire,36
957,Person,Alethea Shedrick,34
958,Person,Dot Brautigam,64
959,Person,Jean Mathena,33
960,Person,Mirian Scarbrough,24
961,Person,Jean Mathena,76
962,Person,Wally Zamzow,62
963,Person,Jean Mathena,60
964,Person,Rodney Yale,51
965,Person,Jean Mathena,31
966,Person,Jonas Parkerson,46
967,Person,Florance Yaeger,66
968,Person,Dot Brautigam,76
969,Person,Carlton Casaus,28
970,Person,Jeri Tardy,29
971,Person,Davis Calbert,70
972,Person,Clarinda Sappington,24
973,Person,Ozie Rowan,49
974,Person,Dot Brautigam,54
975,Person,Rodney Yale,65
976,Person,Randal Blackshire,73
977,Person,Ileen Brungardt,41
978,Person,Wally Zamzow,48
979,Person,Wally Zamzow,78
980,Person,Wally Zamzow,27
981,Person,Randal Blackshire,68
982,Person,Ivana Stmartin,59
983,Person,Jonas Parkerson,30
984,Person,Jean Mathena,50
985,Person,Mirian Scarbrough,36
986,Person,Jeri Tardy,26
987,Person,Ozie Rowan,79
988,Person,Florance Yaeger,59
989,Person,Rodney Yale,79
990,Person,Randal Blackshire,40
991,Person,Jeri Tardy,74
992,Person,Carlton Casaus,57
993,Person,Carlton Casaus,53
994,Person,Jean Mathena,58
995,Person,Davis Calbert,34
996,Person,Clarinda Sappington,64
997,Person,Nathanial Bridgers,58
998,Person,Alethea Shedrick,59
999,Person,Ozie Rowan,55
