108,SocialMedia,krystle blas,LinkedIn,2750
109,SocialMedia,krystle blas,YouTube,6803
110,SocialMedia,krystle blas,Twitter,8799
111,SocialMedia,krystle blas,Instagram,6867
112,SocialMedia,jeri tardy,LinkedIn,1301
113,SocialMedia,clarinda sappington,LinkedIn,2873
114,SocialMedia,clarinda sappington,Instagram,8516
115,SocialMedia,clarinda sappington,Twitter,6963
116,SocialMedia,clarinda sappington,Facebook,8385
117,SocialMedia,clarinda sappington,YouTube,7743
118,SocialMedia,jonas parkerson,LinkedIn,1123
119,SocialMedia,florance yaeger,Facebook,17
120,SocialMedia,florance yaeger,Twitter,4049
121,SocialMedia,carlton casaus,LinkedIn,4105
122,SocialMedia,carlton casaus,Facebook,3663
123,SocialMedia,carlton casaus,Twitter,3904
124,SocialMedia,carlton casaus,YouTube,7818
125,SocialMedia,nathanial bridgers,Facebook,2889
126,SocialMedia,nathanial bridgers,Twitter,4687
127,SocialMedia,nathanial bridgers,LinkedIn,6835
128,SocialMedia,nathanial bridgers,YouTube,9496
129,SocialMedia,ivana stmartin,LinkedIn,4558
130,SocialMedia,ivana stmartin,YouTube,802
131,SocialMedia,ivana stmartin,Instagram,6583
132,SocialMedia,ivana stmartin,Facebook,1365
133,SocialMedia,randal blackshire,Twitter,2222
134,SocialMedia,randal blackshire,Instagram,222
135,SocialMedia,randal blackshire,Facebook,6999
136,SocialMedia,randal blackshire,LinkedIn,6693
137,SocialMedia,jean mathena,Twitter,9822
138,SocialMedia,vern proto,LinkedIn,671
139,SocialMedia,vern proto,Twitter,3705
140,SocialMedia,vern proto,Instagram,9113
141,SocialMedia,vern proto,YouTube,6164
142,SocialMedia,rodney yale,Instagram,9111
143,SocialMedia,rodney yale,LinkedIn,5984
144,SocialMedia,rodney yale,Facebook,916
145,SocialMedia,rodney yale,YouTube,8731
146,SocialMedia,shari damelio,YouTube,2380
147,SocialMedia,shari damelio,Instagram,1207
148,SocialMedia,shari damelio,Twitter,9497
149,SocialMedia,shari damelio,Facebook,3713
150,SocialMedia,shari damelio,LinkedIn,6451
151,SocialMedia,ozie rowan,Twitter,831
152,SocialMedia,ozie rowan,Instagram,4049
153,SocialMedia,dot brautigam,Facebook,5240
154,SocialMedia,dot brautigam,Twitter,4520
155,SocialMedia,dot brautigam,LinkedIn,7351
156,SocialMedia,dot brautigam,YouTube,1691
157,SocialMedia,dot brautigam,Instagram,639
158,SocialMedia,ileen brungardt,Instagram,4112
